ID,Quote Id,Type,Quote Name,Awarded Coy,Bid Price
1,MOESCHETQ22001306,Quotation,Supply of Consultant/Trainer for Organisational Change Professional Developmental Programme in Poi Ching School,YI CONSULTANCY PTE. LTD.,"45,200.00 (SGD)"
2,MOESCHETQ22001299,Quotation,Supply of Instructors for Coding Programme for P3 Students for Zhangde Primary School,DUCK LEARNING,"5,125.00 (SGD)"
3,MOESCHETQ22001295,Quotation,CPR/AED Programme for Secondary 3 Students in Bukit Batok Secondary School,ARIS INTEGRATED MEDICAL PTE. LTD.,"7,344.00 (SGD)"
4,MOESCHETQ22001254,Quotation,Year 1 OAL cohort camp 2022,INTERNATIONAL PARADISE CONNEXIONS TOURS & TRAVELS PTE LTD,"47,870.00 (SGD)"
5,MOESCHETQ22001240,Quotation,"Bukit Timah Primary School - 2-Day Non-Residential Primary 4 Cohort Camp (the ""Programme"")",TOUCH COMMUNITY SERVICES LIMITED,"12,168.00 (SGD)"
6,CAA000ETQ22000009,Quotation,Provision of Training Services on Foam Tender Operations & Defensive Driving,COMFORTDELGRO DRIVING CENTRE PTE. LTD.,"22,950.00 (SGD)"
7,MOESCHETQ22001217,Quotation,Supply of Instructors for Dance Programme in Zhangde Primary School,Multiple Suppliers,"13,700.00 (SGD)"
8,MOESCHETQ22001167,Quotation,Supply of Instructors for P3 Broadbased Batik Art Programme in Zhenghua Primary School.,ARRT.INC PTE. LTD.,"10,080.00 (SGD)"
9,MOESCHETQ22001181,Quotation,Supply of Instructors for Chinese Broadcasting Programme for Primary 5 pupils in Pei Chun Public School (2022),XUE NI LANGUAGE CENTRE,"7,500.00 (SGD)"
10,SPO000ETQ22000084,Quotation,"SPO-REQ-2022-000899-SD-Provision of Standard Adult First Aid Certification, Cardiopulmonary Resuscitation, and Automated External Defibrillator Course",AGAPE FIRST AID PTE. LTD.,"23,040.00 (SGD)"
11,MOESCHETQ22001184,Quotation,,,
12,MOESCHETQ22001162,Quotation,P6 Knowing My Strengths and Talents (Interview Skill) via zoom,TRAINING EDGE ACADEMY PTE. LTD.,"6,104.00 (SGD)"
13,MOESCHETQ22001154,Quotation,Motivation for Growth Mindset Workshop and Study Skills Workshop.,Multiple Suppliers,"11,260.00 (SGD)"
14,MOESCHETQ22001169,Quotation,A holistic support and learners' management programme to help Secondary 1 students in their transition from Primary to Secondary environment.,ACORN TRAINING PTE. LTD.,"12,200.00 (SGD)"
15,MOESCHETQ22001164,Quotation,Supply of Instructors for Computational Thinking Programme for P3 and P4 students in Canberra Primary School - 2022,ZENITANT PTE. LTD.,"8,890.50 (SGD)"
16,MOESCHETQ22001061,Quotation,Supply of Instructor for Entrepreneurship Workshop for CJC Nexus. Investment & Entrepreneurship Society CCA Training Programme in Catholic Junior Col,STAR HORIZON LEARNING PTE. LTD.,"22,680.00 (SGD)"
17,MOESCHETQ22001166,Quotation,Supply of Instructor for Gear Up Lifeskills Programme,SHINE CHILDREN AND YOUTH SERVICES,"8,940.00 (SGD)"
18,MOESCHETQ22001163 / SBPS22/0304/01,Quotation,Supply of AMIS Instructor for P3 & P4 Percussion Programme,MANNING MUSIC CENTRE PTE LTD,"7,476.00 (SGD)"
19,MOESCHETQ22001158,Quotation,Collaborative Wall Mural Painting at Sembawang Primary School,Joycelyn Wong Hui Jing,"8,080.00 (SGD)"
20,MOESCHETQ22001157,Quotation,Quotation for the Provision of Staff Professional Development on Developing & Implementing an Outward Mindset for Anchor Green Primary School,"THE ARBINGER INSTITUTE,SINGAPORE PTE. LTD.","19,312.00 (SGD)"
21,MOESCHETQ22001140 / AOR2022/028(New P2 & P5SEP),Quotation,Supply of Youth Worker for After School Engagement Programme for Yusof Ishak Sec School for year 2022 with an option to extend for year 2023 and 2024.,CARE CORNER SINGAPORE LTD,"54,000.00 (SGD)"
22,MOESCHETQ22001156,Quotation,,,
23,MOESCHETQ22001069,Quotation,"Supply of Instructors for P2 & P5 Sports Education Programme (SEP), 2022 in Yangzheng Pri School",SINGAPORE JUMP ROPE ACADEMY PTE. LTD.,"2,685.00 (SGD)"
24,MOESCHETQ22001105,Quotation,"Supply of Instructors for P3, P4 & P5 Resilience Programme 2022 in Farrer Park Primary School",Multiple Suppliers,"9,800.00 (SGD)"
25,MOESCHETQ22001119,Quotation,Supply of Instructors for Primary 3 & Primary 4 HIPS Robotics & Coding Programme (Lego EV3) in HIPS,IN3LABS PTE. LTD.,"17,920.00 (SGD)"
26,MOESCHETQ22001115,Quotation,Supply of instructors for Acrylic Painting on wooden Tiles workshop and Wall Installations,SPLASH ACADEMY,"10,880.00 (SGD)"
27,MOESCHETQ22001006,Quotation,Supply of AMIS Instructor for 8-weeks P2 Violin Training Programme in Greenwood Primary School,STRING THEORY PRIVATE LIMITED,"6,400.00 (SGD)"
28,MOESCHETQ22001112,Quotation,Kranji Primary School - W6 Cluster Professional Development for School Leaders,STRENGTHSASIA PTE. LTD.,"9,300.00 (SGD)"
29,MOESCHETQ22001107,Quotation,"Provision of facilitation of Youth Mission for Sec 2, 4E and 5N 2022",REDEMPTORIST FATHERS CORPORATION,"12,246.00 (SGD)"
30,MOESCHETQ22001100,Quotation,Conversational Chinese and Malay Language Programme for All Lower Secondary Students,QINGHUA LANGUAGE & CONSULTANCY CENTRE,"9,350.00 (SGD)"
31,MOESCHETQ22001086,Quotation,Supply of Instructors for Speech and Drama Enrichment Programme for Primary 1 to 2 in Concord Primary School,ACT 3 INTERNATIONAL SINGAPORE PTE. LTD.,"28,800.00 (SGD)"
32,MOESCHETQ22001093,Quotation,Supply of Instructor for Experiential Learning Programme for Character & Citizenship Education in Kuo Chuan Presbyterian Secondary School For Yr 2022,Youth Guidance Outreach Services,"12,000.00 (SGD)"
33,ITE000ETQ22000053 / Q21a-01254_WSD,Quotation,,,
34,MOESCHETQ22001081,Quotation,Supply of Instructors for Media Club CCA Training for 2022 with option to extend in 2023,PIXEL CLOUD,"28,800.00 (SGD)"
35,MOESCHETQ22001082,Quotation,English Bridging Support Programme for Sec 3 students,Tee Petrina Veronica,"27,300.00 (SGD)"
36,MOESCHETQ22001068,Quotation,Q21a-01254_WSD_Traineeship Motivation Programme,YOUTH INSPIRED CONSULTING PTE. LTD.,"6,000.00 (SGD)"
37,MOESCHETQ22001039,Quotation,MSHS/Supply of Instructor(s) for English Language Enrichment Course for Secondary One and Three Students,THE LEARNING CHANNEL EDUCATIONAL CONSULTANTS LLP,"21,600.00 (SGD)"
38,MOESCHETQ22001052,Quotation,Supply of instructor for P3 and P5 AMIS Art programme in Pei Tong Primary School,B INSPIRE PTE. LTD.,"10,200.00 (SGD)"
39,MOESCHETQ22001051,Quotation,Supply of Instructor for Digital Art Wall Mural Course in Crescent Girls' School 2022,BUILT FROM SKRATCH,"10,876.00 (SGD)"
40,MOESCHETQ22001048,Quotation,Meridian Primary School - Student Leadership Training Programme based on The Leadership Challenge by Kouzes & Pasner,ACORN TRAINING PTE. LTD.,"7,080.00 (SGD)"
41,MOESCHETQ22001035,Quotation,Supply of Instructors for Secondary 1 Guitar Music Programme in Chung Cheng High School (Main),AVANT GARDE PROMOTIONS,"9,990.00 (SGD)"
42,MOESCHETQ22001022,Quotation,Supply of Instructor for Tea Art Appreciation Programme for Secondary 1 to Secondary 4 students in Chung Cheng High School (Main),C & M DREAM TRAINING CENTRE PTE. LTD.,"29,587.50 (SGD)"
43,MOESCHETQ22001031,Quotation,"Rulang Primary School is looking for a vendor to conduct Pottery Programmes for P1, P2, P3 & P6 - 2022. Please refer to attachment.",THOW KWANG INDUSTRY PTE. LTD.,"32,514.00 (SGD)"
44,MOESCHETQ22001025,Quotation,,,
45,MOESCHETQ22001012,Quotation,Supply of AMIS Art Instructors for P5 Photojournalism Module and P6 Graduation Exhibition Module in St. Margaret’s Primary School,CREATIVEHALO PTE. LTD.,"14,000.00 (SGD)"
46,MOESCHETQ22001005,Quotation,English Bridging Support for Students in Commonwealth Secondary School,REACHING BEYOND,"12,000.00 (SGD)"
47,MOESCHETQ22000998,Quotation,Provision of an Artificial Intelligence enabled (AI-enabled) Text Analysis and Writing Improvement Platform for English Language in Punggol Pri Sch,GSA PRIVATE LIMITED,"13,750.00 (SGD)"
48,MOESCHETQ22000981,Quotation,Shadow Teacher Support Programme 2022,NURTURE PODS EARLY INTERVENTION TRAINING AND CONSULTANCY PTE. LTD.,"9,853.45 (SGD)"
