ID,Quote Id,Type,Quote Title,Awarded Coy,Bid Price
1,MOESCHETQ22001375 / 2022-CCAVB--1,Quotation,Supply of Instructor for Volleyball CCA Training Programme in Cantonment Primary School,MINTONETTE SPORTS MANAGEMENT,"9,100.00 (SGD)"
2,MOESCHETQ22001335,Quotation,Supply of Instructors for provision of 3-Day non-residential Primary 5 Outdoor and Leadership Adventure Camp for Pei Chun Public School (2022),TOUCH COMMUNITY SERVICES LIMITED,"23,162.00 (SGD)"
3,MOESCHETQ22001306,Quotation,Supply of Consultant/Trainer for Organisational Change Professional Developmental Programme in Poi Ching School,YI CONSULTANCY PTE. LTD.,"45,200.00 (SGD)"
4,MOESCHETQ22001299,Quotation,Supply of Instructors for Coding Programme for P3 Students for Zhangde Primary School,DUCK LEARNING,"5,125.00 (SGD)"
5,MOESCHETQ22001295,Quotation,CPR/AED Programme for Secondary 3 Students in Bukit Batok Secondary School,ARIS INTEGRATED MEDICAL PTE. LTD.,"7,344.00 (SGD)"
6,MOESCHETQ22001270,Quotation,"P3 & P4 Science, Technology, Engineering and Mathematics Programme",Multiple Suppliers,"23,100.00 (SGD)"
7,MOESCHETQ22001256,Quotation,L2 Rugged Outdoor Camp (300pax) / L2 Rugged Outdoor Camp Teacher Expenses,TREKKERS PTE. LTD.,"59,812.00 (SGD)"
8,MOESCHETQ22001268,Quotation,P3 and P4 Drama in Communication Programme,KELVIN SNG PRODUCTIONS PTE. LTD.,"7,280.00 (SGD)"
9,MOESCHETQ22001257,Quotation,Interview Skills & Portfolio Workshop in Hua Yi Secondary School,HIGH ACHIEVERS TRAINING CONSULTANCY PRIVATE LIMITED,"6,504.00 (SGD)"
10,MOESCHETQ22001254,Quotation,Year 1 OAL cohort camp 2022,INTERNATIONAL PARADISE CONNEXIONS TOURS & TRAVELS PTE LTD,"47,870.00 (SGD)"
11,MOESCHETQ22001241 / 22424,Quotation,,,
12,MOESCHETQ22001240,Quotation,P5 & P6 LOL Programme 2022 (Glow Programme),CARE CORNER SINGAPORE LTD,"10,000.00 (SGD)"
13,MOESCHETQ22001233,Quotation,"Bukit Timah Primary School - 2-Day Non-Residential Primary 4 Cohort Camp (the ""Programme"")",TOUCH COMMUNITY SERVICES LIMITED,"12,168.00 (SGD)"
14,CAA000ETQ22000009,Quotation,READ PROGRAMME 2022,LINGZI MEDIA PTE LTD,"7,411.36 (SGD)"
15,MOESCHETQ22001217,Quotation,Provision of Training Services on Foam Tender Operations & Defensive Driving,COMFORTDELGRO DRIVING CENTRE PTE. LTD.,"22,950.00 (SGD)"
16,MOESCHETQ22001219 / SPS/2022/007,Quotation,Supply of Instructors for Dance Programme in Zhangde Primary School,Multiple Suppliers,"13,700.00 (SGD)"
17,MOESCHETQ22001216,Quotation,"Built In (Class 1) Laser Support System with cooling, smoke/fumes extraction and air assist",LIONSFORGE PTE. LTD.,"11,628.00 (SGD)"
18,HDB000ETQ22000047 / CCG-QN220002,Quotation,Rulang Primary School is looking for a vendor to conduct P4 & P5 Music Programmes - 2022. Please refer to attachment.,MUSIC DELIGHT ENTERPRISE,"7,469.00 (SGD)"
19,MOESCHETQ22001167,Quotation,ITQ FOR ONE-DAY LEADERSHIP RETREAT,SEQUOIA GROUP PTE. LTD.,"12,600.00 (SGD)"
20,MOESCHETQ22001181,Quotation,Supply of Instructors for P3 Broadbased Batik Art Programme in Zhenghua Primary School.,ARRT.INC PTE. LTD.,"10,080.00 (SGD)"
21,SPO000ETQ22000084,Quotation,Supply of Instructors for Chinese Broadcasting Programme for Primary 5 pupils in Pei Chun Public School (2022),XUE NI LANGUAGE CENTRE,"7,500.00 (SGD)"
22,MOESCHETQ22001184,Quotation,,,
23,MOESCHETQ22001162,Quotation,"SPO-REQ-2022-000899-SD-Provision of Standard Adult First Aid Certification, Cardiopulmonary Resuscitation, and Automated External Defibrillator Course",AGAPE FIRST AID PTE. LTD.,"23,040.00 (SGD)"
24,MOESCHETQ22001154,Quotation,P6 Knowing My Strengths and Talents (Interview Skill) via zoom,TRAINING EDGE ACADEMY PTE. LTD.,"6,104.00 (SGD)"
25,MOESCHETQ22001169,Quotation,Motivation for Growth Mindset Workshop and Study Skills Workshop.,Multiple Suppliers,"11,260.00 (SGD)"
26,MOESCHETQ22001164,Quotation,A holistic support and learners' management programme to help Secondary 1 students in their transition from Primary to Secondary environment.,ACORN TRAINING PTE. LTD.,"12,200.00 (SGD)"
27,MOESCHETQ22001061,Quotation,Supply of Instructors for Computational Thinking Programme for P3 and P4 students in Canberra Primary School - 2022,ZENITANT PTE. LTD.,"8,890.50 (SGD)"
28,MOESCHETQ22001166,Quotation,Supply of Instructor for Entrepreneurship Workshop for CJC Nexus. Investment & Entrepreneurship Society CCA Training Programme in Catholic Junior Col,STAR HORIZON LEARNING PTE. LTD.,"22,680.00 (SGD)"
29,MOESCHETQ22001163 / SBPS22/0304/01,Quotation,Supply of Instructor for Gear Up Lifeskills Programme,SHINE CHILDREN AND YOUTH SERVICES,"8,940.00 (SGD)"
30,MOESCHETQ22001158,Quotation,Supply of AMIS Instructor for P3 & P4 Percussion Programme,MANNING MUSIC CENTRE PTE LTD,"7,476.00 (SGD)"
31,MOESCHETQ22001157,Quotation,Collaborative Wall Mural Painting at Sembawang Primary School,Joycelyn Wong Hui Jing,"8,080.00 (SGD)"
32,MOESCHETQ22001140 / AOR2022/028(New P2 & P5SEP),Quotation,Quotation for the Provision of Staff Professional Development on Developing & Implementing an Outward Mindset for Anchor Green Primary School,"THE ARBINGER INSTITUTE,SINGAPORE PTE. LTD.","19,312.00 (SGD)"
33,MOESCHETQ22001156,Quotation,,,
34,MOESCHETQ22001151,Quotation,Supply of Youth Worker for After School Engagement Programme for Yusof Ishak Sec School for year 2022 with an option to extend for year 2023 and 2024.,CARE CORNER SINGAPORE LTD,"54,000.00 (SGD)"
35,MOESCHETQ22001069,Quotation,"Supply of Instructors for P2 & P5 Sports Education Programme (SEP), 2022 in Yangzheng Pri School",SINGAPORE JUMP ROPE ACADEMY PTE. LTD.,"2,685.00 (SGD)"
36,MOESCHETQ22001105,Quotation,"Supply of Instructors for P3, P4 & P5 Resilience Programme 2022 in Farrer Park Primary School",Multiple Suppliers,"9,800.00 (SGD)"
37,MOESCHETQ22001121,Quotation,Supply of Instructor for Sec 2 Normal Academic/Normal Technical Enrichment Programme in Loyang View Secondary School,EDUBLITZ PTE LTD,"26,300.00 (SGD)"
38,MOESCHETQ22001119,Quotation,Supply of Instructors for Primary 3 & Primary 4 HIPS Robotics & Coding Programme (Lego EV3) in HIPS,IN3LABS PTE. LTD.,"17,920.00 (SGD)"
39,MOESCHETQ22001115,Quotation,Supply of instructors for Acrylic Painting on wooden Tiles workshop and Wall Installations,SPLASH ACADEMY,"10,880.00 (SGD)"
40,MOESCHETQ22001006,Quotation,Supply of Instructors for Enrichment Programme in Meridian Secondary School,PASSIONISTA PTE. LTD.,"17,600.00 (SGD)"
41,MOESCHETQ22001112,Quotation,Supply of AMIS Instructor for 8-weeks P2 Violin Training Programme in Greenwood Primary School,STRING THEORY PRIVATE LIMITED,"6,400.00 (SGD)"
42,MOESCHETQ22001107,Quotation,Kranji Primary School - W6 Cluster Professional Development for School Leaders,STRENGTHSASIA PTE. LTD.,"9,300.00 (SGD)"
43,MOESCHETQ22001100,Quotation,"Provision of facilitation of Youth Mission for Sec 2, 4E and 5N 2022",REDEMPTORIST FATHERS CORPORATION,"12,246.00 (SGD)"
44,MOESCHETQ22001062,Quotation,,,
45,MOESCHETQ22001086,Quotation,Conversational Chinese and Malay Language Programme for All Lower Secondary Students,QINGHUA LANGUAGE & CONSULTANCY CENTRE,"9,350.00 (SGD)"
46,MOESCHETQ22001093,Quotation,Supply of Instructors for Speech and Drama Enrichment Programme for Primary 1 to 2 in Concord Primary School,ACT 3 INTERNATIONAL SINGAPORE PTE. LTD.,"28,800.00 (SGD)"
47,ITE000ETQ22000053 / Q21a-01254_WSD,Quotation,Supply of Instructor for Experiential Learning Programme for Character & Citizenship Education in Kuo Chuan Presbyterian Secondary School For Yr 2022,Youth Guidance Outreach Services,"12,000.00 (SGD)"
48,MOESCHETQ22001081,Quotation,Workshop for P5 & P6 Xinmin Primary students,KINGMAKER LEADERSHIP INSTITUTE PTE. LTD.,"9,000.00 (SGD)"
