ID,Quote Id,FQuote Id,Type
1,MOESCHETQ22001620,MOESCHETQ22001620 / 158/2022,Quotation
2,INDACIETQ22000039,INDACIETQ22000039 / Grace,Quotation
3,MOESCHETQ22001615,MOESCHETQ22001615 / TK 5/22,Quotation
4,MOESCHETQ22001612,MOESCHETQ22001612,Quotation
5,MOESCHETQ22001585,MOESCHETQ22001585,Quotation
6,MOESCHETQ22001596,MOESCHETQ22001596,Quotation
7,MOESCHETQ22001607,MOESCHETQ22001607,Quotation
8,MOESCHETQ22001597,MOESCHETQ22001597,Quotation
9,FOR000ETQ22000017,FOR000ETQ22000017,Quotation
10,MOESCHETQ22001598,MOESCHETQ22001598,Quotation
11,MOESCHETQ22001593,MOESCHETQ22001593,Quotation
12,MOESCHETQ22001587,MOESCHETQ22001587,Quotation
13,AGC000ETQ22000006,AGC000ETQ22000006,Quotation
14,MOESCHETQ22001571,MOESCHETQ22001571,Quotation
15,MOESCHETQ22001570,MOESCHETQ22001570 / CPS-22/7419/04,Quotation
16,MOESCHETQ22001566,MOESCHETQ22001566,Quotation
17,MOESCHETQ22001563,MOESCHETQ22001563,Quotation
18,MOESCHETQ22001561,MOESCHETQ22001561,Quotation
19,MOESCHETQ22001562,MOESCHETQ22001562 / SPS/2022/009,Quotation
20,MOESCHETQ22001560,MOESCHETQ22001560,Quotation
21,MOESCHETQ22001559,MOESCHETQ22001559,Quotation
22,MOESCHETQ22001557,MOESCHETQ22001557,Quotation
23,AGC000ETQ22000005,AGC000ETQ22000005,Quotation
24,MOESCHETQ22001551,MOESCHETQ22001551,Quotation
25,MOESCHETQ22001548,MOESCHETQ22001548,Quotation
26,MOESCHETQ22001556,MOESCHETQ22001556,Quotation
27,FOR000ETQ22000016,FOR000ETQ22000016,Quotation
28,MOESCHETQ22001553,MOESCHETQ22001553,Quotation
29,MOESCHETQ22001552,MOESCHETQ22001552,Quotation
30,MOESCHETQ22001544,MOESCHETQ22001544,Quotation
31,MOESCHETQ22001541,MOESCHETQ22001541,Quotation
32,MOESCHETQ22001543,MOESCHETQ22001543,Quotation
33,MOESCHETQ22001539,MOESCHETQ22001539 / Pupil Well-being-28/3/2022,Quotation
34,MOESCHETQ22001535,MOESCHETQ22001535,Quotation
35,MOESCHETQ22001515,MOESCHETQ22001515,Quotation
36,MOESCHETQ22001512,MOESCHETQ22001512,Quotation
37,MOESCHETQ22001513,MOESCHETQ22001513,Quotation
38,MOESCHETQ22001511,MOESCHETQ22001511 / 1161/PE/22/003,Quotation
39,MOESCHETQ22001509,MOESCHETQ22001509,Quotation
40,MOESCHETQ22001510,MOESCHETQ22001510,Quotation
41,MOESCHETQ22001514,MOESCHETQ22001514,Quotation
42,MOESCHETQ22001471,MOESCHETQ22001471,Quotation
43,MOESCHETQ22001475,MOESCHETQ22001475,Quotation
44,MOESCHETQ22001507,MOESCHETQ22001507,Quotation
45,MOESCHETQ22001492,MOESCHETQ22001492,Quotation
46,MOESCHETQ22001504,MOESCHETQ22001504,Quotation
47,MOE000ETT22000023,MOE000ETT22000023 / MOE/22/SEB/001,Tender
48,MOESCHETQ22001491,MOESCHETQ22001491,Quotation
